"","Date","Sentiment","log_S&P","log_Int","log_Nikkei","log_Dow","log_GOld","log_LIBOR","log_treasury","log_UNRATE","log_UMSCENT","log_PPIACO","log_DCOILWTICO","Cluster_number"
"135","8/31/2016",0.304575908070609,-0.00237869109857058,0.00255102179160538,-0.0118627803947629,-0.0028989116337641,-0.000556225100091901,0.00969525937678317,0.0444517625708339,0,0,0,-0.0360478590637401,"4"
"136","8/30/2016",0.528419112082881,-0.0019555915792786,-0.0431182067806054,-0.00249457181083734,-0.00263490514803166,0.0139617020782188,-0.00648684517474563,-0.00647251450561753,0,0,0,-0.0139352667741637,"2"
"137","8/29/2016",0.476529645526523,0.00363436413930174,0.0475982142735772,-5.35416102653841e-05,0.00295415649298647,0.0140450151871967,-0.0175773032955957,-0.0317486983145803,0,0,0,0,"4"
"138","8/25/2016",0.630294303830162,-0.00136616007324886,0.00385604590908945,0.00316009945447604,-0.00179097843375864,0.00443222489293582,0.00530201688338894,0.0189280098855188,0,0,0,0.0145831449957243,"4"
"139","8/24/2016",0.417765106123965,-0.00525405528922906,0.00905568930980788,0.00362139216752233,-0.00355509293590472,-0.00667903175597662,-0.0037219820985015,-0.00634922767865881,0,0,0,-0.0266455068888685,"4"
"140","8/23/2016",0.752349544286435,0.00194986682788834,-0.0250253675669403,-0.0156258349869027,0.000964533057329575,-0.00334181756339103,0.003186691116843,0.00634922767865881,0,0,0,0.0156882590084466,"4"
"141","8/22/2016",0.645920817933587,-0.00200479147313715,0.0108315808903877,-0.0073728835170197,-0.0036781403221795,-0.00457684014071713,-0.00223365658298202,-0.0313505298840761,0,0,0,-0.0294758181329535,"4"
"142","8/18/2016",0.465880946341605,0.00219720177467231,-0.00956334990239244,-0.00298077428752919,0.00127838180321938,0.000301955161953416,0.00106847809291311,0.0250013022054172,0,0,0,0.0292621657445755,"2"
"143","8/17/2016",0.794630366409911,0.00186684630001555,0.0147014472691372,0.0109821674571737,0.0011808407458993,-0.00961762616662654,0.00745378389937423,0.0127390257774297,0,0,0,0.00514029831769358,"4"
"144","8/16/2016",0.696179205156073,-0.00549414221734246,0.0247731052052176,-0.00178217837884453,-0.00451926611512832,-0.000896928081655979,-0.00852226199228734,0.00643089033029048,0,0,0,0.0184207180676759,"4"
"145","8/15/2016",0.586634844700498,0.00278901605887327,-0.0375691851148084,0.00684716353533688,0.00320215500270038,0.0031427742120318,0.00424247693346169,0,0,0,0,0.0277210344040046,"4"
"146","8/12/2016",0.826008203870008,-0.000796363279624401,0.0415374442904289,0.0240777389477902,-0.00199240935675959,-0.00936172288655257,0.00212800709120364,-0.0191699161077202,0,0.0154699217721319,0.00160642604827377,0.0218240077900163,"4"
"147","8/11/2016",0.599369165997954,0.00472341518158448,-0.0235767305639967,-2.70353075180196e-05,0.00635205451980525,-0.000185601069595087,0.0166815672821606,0.0321571116345314,0,0,0,0.0412913454357242,"2"
"148","8/10/2016",0.72286725184468,-0.0028687970637975,-0.0242978705491666,0.0106240902803467,-0.00201954817001138,0.00323438391895436,-0.00325361935263468,-0.0194180858571017,0,0,0,-0.0243712523573949,"2"
"149","8/9/2016",0.66838014319283,0.000389717685688851,0.000631911553413134,-0.0189901350631683,0.000202994199998585,-0.00471795365920258,0.013058773015226,-0.00638979809877094,0,0,0,-0.00652378828195754,"2"
"150","8/8/2016",0.5762836672152,-0.000907577012204008,0.0512267585746246,-0.0147953582586702,-0.000768230813319448,0.00736528270955983,0,0.0128206884290614,0,0,0,0.0289807064821099,"4"
"151","8/5/2016",0.509271408859065,0.00856669720348435,-0.0256171643703002,0.00400542151370331,0.0103795760180212,0.00186853075778348,0.00155804743131505,0.0261452801043224,0,0,0,-0.00214925455867965,"2"
"152","8/4/2016",0.436182364657593,0.000212549328373335,0.00324781058467905,0.00559399776821223,-0.000160689564740579,-0.00585549458594237,-0.00197180385290519,-0.0389659685333839,0,0,0,0.0270809586026708,"2"
"153","8/3/2016",0.919485491418468,0.00312904282481785,0.0270375850041732,-0.0113441804113297,0.00224880670413263,-0.00541464013893211,-0.0195071044648905,0.0456105112520523,0,0,0,0.0323814095030399,"4"
"154","8/2/2016",0.69408495820109,-0.0063819410006829,0.0257292459658189,0.0170532733913582,-0.00494252053475996,0.0141170050923298,0.00873113812039883,-0.0327898228229909,0,0,0,-0.0138280016072923,"4"
"155","8/1/2016",0.353254481527759,-0.00127059425525466,-0.0357060497041359,-0.0143775257425265,-0.00150558696075365,0.00217807739417264,0.0024389066281858,-0.0254790853009849,0,0,0,-0.0365281449335977,"2"
"156","7/29/2016",0.255975974367241,0.00162998008859905,-0.00264375567073,-0.000418734155882561,-0.00130714584305913,-0.0242156971237684,0.0157514577769852,0,0,0,0,0.00991903620563317,"4"
"157","7/28/2016",0.830651562286493,0.00160492069299334,-0.0311916124780073,-0.010944160693791,-0.000856807214001165,0.00843855767511226,0.0109748682133091,0.0516243654053073,0,0,0,-0.0185480446857591,"4"
"158","7/27/2016",0.390914596593599,-0.00119926117017677,-0.0051053078341442,0.00766333879456305,-8.55347494059799e-05,-0.00975868988003459,0.00301416886496852,-0.0261452801043224,0,0,0,-0.00618607730501486,"4"
"159","7/26/2016",0.477104938809834,0.00032273254255788,0.000636739913267237,-0.00247984982957128,-0.00104475076259725,0.00459129197196972,0.00605573106169577,0,0,0,0,-0.00567645800480499,"4"
"160","7/25/2016",0.877142249517324,-0.00301601881960245,0.00318979536810016,0.0135735417125638,-0.0041975697589276,0.00687110202386698,0,0.0261452801043224,0,0,0,-0.0235414670735903,"4"
"161","7/22/2016",0.243213224584024,0.00454362659528584,-0.00953902304675897,0.00680940864953072,0.00289145068934182,0.0121955005086543,-0.0040412259485092,0.0336732151065878,0,0,0,-0.0125903002239185,"2"
"162","7/21/2016",0.471156639354487,-0.00361907001450668,0.0140218995903191,0.0094711701094905,-0.00419262768935447,-0.00658241586804564,0.0040412259485092,-0.0402738991379398,0,0,0,-0.022493076050015,"4"
"163","7/20/2016",0.4889876346153,0.00426120866868018,-0.0184424940957156,0.00840039360933176,0.00193893004292889,0.0154016793021263,-0.00353696493232736,0,0,0,0,0.00714288751238001,"4"
"164","7/19/2016",0.495927094625831,-0.00143620483230933,-0.00440113882375137,0.0243267155916094,0.0013997062364961,-0.000340644578528781,0.00607104971042294,-0.0323652845020318,0,0,0,-0.013130265416696,"2"
"165","7/18/2016",0.218296066381126,0.00237946212498041,0.0403254636924767,0.0390654380040782,0.000890697896663184,0.00474159257258222,0.00355854170447667,-0.00634922767865881,0,0,0,-0.0153579148479506,"2"
"166","7/15/2016",0.736919983867878,-0.000929379168290723,0.0420201864832228,-0.0111417754324332,0.0005478016882563,-0.00621637965756161,0.00101905644200517,0.00634922767865881,0,0,0,0.00633397334382746,"4"
"167","7/14/2016",0.694303124858681,0.00524542263473382,-0.030193504613895,-0.00670361196070424,0.00728291589304142,0.000907303857795583,0.00511091780021011,0,0,0,0,0.0170151050059828,"2"
"168","7/13/2016",0.311608953841057,0.000134758645918609,0.0536266926287902,-0.0187029965233947,0.00133166470935286,-0.00271944570072158,0.0010253256306858,-0.0126583968719235,0,0,0,-0.0425410420748729,"2"
"169","7/12/2016",0.460178722058023,0.0069848425545489,0.0485809810288304,-0.00677180455226711,0.00660243283028983,-0.00496652386672647,0.00431788477993522,0.0190481949706944,0,-0.00222469502211098,-0.00587765517922012,0.0456660446180082,"4"
"170","7/11/2016",0.674541083665906,0.0034028194222131,-0.0152563801840961,0.00593291260054229,0.00440921084349633,0.00455170345915601,-0.00257241485682747,-0.0190481949706944,0,0,0,-0.0142066762311157,"2"
"171","7/8/2016",0.715505308282043,0.0151381865684543,0.00144300169339268,0.00681806883708269,0.0139203761155891,-0.00327480389782053,0.00670209241695963,-0.00626961301359535,0,0,0,0.00331162682604846,"2"
"172","7/7/2016",0.651215272701061,-0.000871957827344616,0.0130815818974893,0.000583753217561878,-0.00126978084603557,0.00361418961294024,0.00248601743946186,0.0447358938413915,0,0,0,-0.0464496500858367,"2"
"173","7/6/2016",0.619534959276124,0.00533868675273919,-0.0630743920326818,0.0157782922911025,0.00436251595150061,-0.0109155419028433,0.00155690518760099,0.0332256476283204,0,0,0,0.0136027602233257,"2"
"174","7/5/2016",0.677981069971826,-0.00687102882157387,-0.0217399866364059,0.000909475840900953,-0.00607713720616943,-0.00935731457217948,0.00416363670096997,-0.0332256476283204,0,0,0,-0.0478420213876318,"4"
"175","7/1/2016",0.502679308187782,0.0019467064123031,0.00741993286165754,0.0236082291319946,0.00108022619270187,-0.00398362815180597,0.00313414381081678,0.0675932911325283,0,0,0,0.015418128427565,"2"
"176","6/30/2016",0.328134499627485,0.0134738627220994,0.0108918707806803,-0.0825293282371771,0.0132107308101332,0.00158417333773286,0.00429927784333139,0.0428637044317822,0,0,0,-0.0322082467354456,"2"
"177","6/29/2016",0.824152954503111,0.0168892431093681,0.000684697048317195,0.0106879118846326,0.0162353007628315,-0.00807877484404695,0.00315756498532149,-0.0216614967811793,0,0,0,0.0392768832363073,"2"
"178","6/28/2016",0.888486083727416,0.0176141217235806,-0.0783552995532599,-0.00641486083783427,0.0155997823230667,-0.00211903188422458,0.00369647144247065,0.0143887374520997,0,0,0,0.0454575220514011,"2"
"179","6/27/2016",0.539567490738317,-0.0182622464547508,-0.0965185000986411,0.0126850483276346,-0.0150843799157929,0.0186026176688188,0.00477277249006303,0.00727275932907961,0,0,0,-0.0194600735547126,"1"
"180","6/24/2016",0.4312404520332,-0.0233052257394046,0.0244482491200569,0.0338356889951914,-0.0216076064203889,0.00971425535624348,0.00586449406954648,-0.0636256958802116,0,0,0,-0.0513361200229823,"4"
"181","6/22/2016",0.271654012522473,-0.00165292891443247,0.0160383598234255,-0.0309678869842021,-0.00274639994325021,0.0111374440538281,0.00536136819297961,-0.0203396842371226,0,0,0,0.00428091572131439,"4"
"182","6/21/2016",0.43839877116557,0.00270839043964965,0.0316328077923635,0.00381264066747633,0.00139534802163332,-0.000569313992035525,-0.00322026899155492,-0.00668898815079672,0,0,0,-0.00915105521735748,"4"
"183","6/20/2016",0.706675099652225,0.00579138263508927,0.0339441765131808,-0.0100495724444212,0.00731169395411868,0.0043730462312821,0.0134867448568354,0.0270286723879193,0,0,0,0.0287494132859858,"2"
"184","6/17/2016",0.340275696080338,-0.00326328388848562,-0.0202538569044976,-0.0356978474102263,-0.00327265457769599,-0.00955783654684517,0.00326406556797998,0,0,0,0,0.0395207581622836,"4"
"185","6/16/2016",0.383273015578639,0.00312809299825645,-0.00935460516722036,-0.00403073851772362,0.0052542445201027,0.00814876877367166,0.0209235691791014,-0.0726391836399716,0,0,0,-0.0378527010615866,"2"
"186","6/15/2016",0.163693167032639,-0.0018424088906448,-0.00309885590406633,-0.0097023453566436,-0.00196236220901191,0.0372969264271887,-0.00886334187068938,-0.102809493866221,0,0,0,-0.0118246373100668,"4"
"187","6/14/2016",0.670026511747737,-0.00180050544053856,-0.014132339662789,0.00928013507652281,-0.00325696733162673,0.000592709688397974,0.00276136476342814,0.0291565842914557,0,0,0,-0.00821528547329331,"2"
"188","6/13/2016",0.770495119529102,-0.00814829842285647,-0.0247074936534749,0.0057386142739837,-0.00746450123851794,-0.0124127605208839,0.00276901101775429,-0.0117648415795866,0,0,0,-0.00408247147940699,"4"
"189","6/10/2016",0.576423501418329,-0.00921753236003742,-0.0153576556543198,-0.00374455218344494,-0.0066860969057867,-0.00191103975790785,0.00611894883539266,0.0236697440859049,0,-0.0381517659643764,0.000532907020339479,-0.0287139494123294,"4"
"190","6/9/2016",0.299401679552233,-0.00171923573099431,-0.00409477027249561,0.0047992993744117,-0.00110370655429115,-0.000973615109526094,0.000558129165574184,0.0303974771843709,0,0,0,-0.0139560004688204,"4"
"191","6/8/2016",0.611946253015201,0.00330410179470242,-0.00582073820380968,-0.0234616878119684,0.00371537955226131,-0.017364897074283,-0.000558129165574184,0.0313505298840761,0,0,0,0.0169295381935517,"2"
"192","6/7/2016",0.610988075081848,0.00128861576982064,0.0110885291386686,-0.0163352092929454,0.00100111085228427,0.0193130761436064,0.00447377997043596,-0.0189280098855188,0,0,0,0.0131896396509781,"4"
"193","6/6/2016",0.669946091915103,0.00488532837819022,-0.0609007504941523,0.00973455723727668,0.00634078825842899,0.00203014046457817,0.00844266848551145,-0.0124225199985572,0,0,0,0.0207324499119714,"2"
"194","6/3/2016",0.412345818918671,-0.00291606225870034,-0.0191419571793842,0.0137559705173711,-0.00176739847575291,-0.00366686582119069,0.000565387022467667,0,0,0,0,-0.00919969689842315,"4"
"195","6/2/2016",0.699027200513222,0.00282069633785742,0.00652176224638734,0.0037122274141197,0.00274448997567234,0.0137219387548981,-0.0101283782780817,-0.0122700925918143,0,0,0,0.00142551699122073,"2"
"196","6/1/2016",0.450371627585346,0.00113439867634746,-0.00922665975708736,0.000901366919480395,0.000138893616199454,0.00653480612191615,-0.00111906905143211,-0.0240975515790605,0,0,0,-0.000611184698662726,"4"
"197","5/31/2016",0.723696911876487,-0.00100576889609361,0.0152425378948344,0.0155517320937459,-0.00482448872131513,0.00473962850816267,0.00392223285367055,-0.0176995770994011,0,0,0,-0.00528134479665754,"4"
"198","5/27/2016",0.343141877835445,0.00427769496851305,-0.0254549351699693,-0.00940121850158704,0.00251707359294784,0.00906362731677568,-0.00112220862411172,-0.00583092031079302,0,0,0,0.00732008148650554,"2"
"199","5/26/2016",0.573812373511868,-0.000210465855566611,0.00589972212718848,-0.00489654623466684,-0.00130161682744045,0.00044325348780383,-0.00280002422955883,-0.00579711768432589,0,0,0,-0.002038736689848,"2"
"200","5/25/2016",0.374624009332853,0.00695052942600416,0.0113606848058115,0.00537337204877986,0.0081816524621523,0.0241083650945795,-0.0389367603563743,0.0116280379951189,0,0,0,0.0218250375886924,"4"
"201","5/24/2016",0.481190873757656,0.0135886377601899,-0.00596692847149249,0.000118391715890453,0.0121096515610741,-0.00370905020308587,0.00377216592142349,-0.0568334747631657,0,0,0,-0.00166389389469535,"2"
"202","5/23/2016",0.456824825550496,-0.00208763642351162,0.00216567491249742,-0.000487203696399874,-0.000457780767701976,-0.000616839744036923,-0.0139397496343446,-0.0218587938124993,0,0,0,0.00939562188974374,"4"
"203","5/20/2016",0.384926561774214,0.00600145907833483,-0.0187924993493674,0.0112564525476611,0.0037519177556824,0.00473885712210187,0.00149190138498845,0.00542006746933932,0,0,0,-0.0102265317838315,"2"
"204","5/19/2016",0.402337087592917,-0.00350843689748537,0.0699431709027604,-0.0108683980837458,-0.00540994025233665,-0.00884142697888013,0.0263656547279463,-0.00542006746933932,0,0,0,-0.00269569888488475,"2"
"205","5/17/2016",0.384764755628162,-0.00945586346870986,0.0277634952036172,0.00405293927412131,-0.01025700956842,-0.00441195208904865,0.0048293365729084,0.0108696722369039,0,0,0,0.0118739026557351,"4"
"206","5/16/2016",0.476465700788358,0.00974897650846707,-0.0300426984694798,0.000833951106148589,0.00995244409072704,0.00482145250427202,0.0105072027881179,-0.0216224640131657,0,0,0,0.0319379923834804,"2"
"207","5/13/2016",0.34782801411052,-0.00851443412914499,0.0114483219459923,0.0213031966278781,-0.0105050111630547,-0.0177807720884937,0.0123057823163346,0.00536194314138538,0,0,0,-0.00904593719600211,"1"
"208","5/12/2016",0.467019089770723,-0.000169479502623915,-0.0131543217910925,0.00676371637478823,0.000529519138378731,-0.00621730407700394,-0.00404404055973717,0.0108109161042157,0,0,0,0.00926231716006187,"2"
"209","5/11/2016",0.710788135845234,-0.00960752304999168,0,-0.00252124052633107,-0.012190594744629,-0.00486657787637945,0.00618500706574687,-0.00542006746933932,0,0,0,0.0336702506811752,"1"
"210","5/10/2016",0.797373224444876,0.0124063656357682,-0.010737599633638,-0.0316159629028618,0.0124847458996253,0.00219101770750108,0.000564174909181703,0,0,0,0,0.0279151224895986,"2"
"211","5/9/2016",0.684347188997497,0.00075321290519792,0.018151377531779,-0.0367828897994595,-0.00195904650244216,-0.0135862506118789,0.0103239898197708,-0.0107527917762618,0.041672696400568,-0.0127525638973909,0.0123359032808104,-0.0256744762463215,"2"
"212","5/6/2016",0.547768698664972,0.00316961066719568,-0.0209580030058983,-0.00362484450180922,0.00451508624854391,0.000629673377750883,-0.000570027946803386,0.060624621816435,0,0,0,0.00562367920076046,"2"
"213","5/5/2016",0.361668853060889,-0.000239036509945834,-0.00892863074430128,-0.0049448276086661,0.000535295540615266,-0.00854538538646032,0.00571495440463954,0.00569802111463757,0,0,0,0.0127129975541584,"4"
"214","5/4/2016",0.777929496212764,-0.0059545827060159,-0.0354743881936599,-0.00760829929822648,-0.00562963532349414,0.00457720416525653,0.00517153367727485,0.0231224174208542,0,0,0,0.00274536891719279,"2"
"215","5/3/2016",0.346377129279961,-0.00871449965192372,0.0249741535597937,0.0119574607748163,-0.00786995382810751,0.00538639765809368,-0.00115154319496125,-0.0231224174208542,0,0,0,-0.024888162435253,"4"
"216","5/2/2016",0.768616396511018,0.00777960678668155,-0.0103911243975102,0.0266766895911523,0.00659024880177661,-0.0027557987599236,-0.000460246239858297,0.0114943794257353,0,0,0,-0.0271150746141715,"2"
"217","4/29/2016",0.593877585751523,-0.0050759493430439,-0.0118984637916146,0.00190045529034855,-0.00320854660438918,0.00547968177760261,-0.00607834889380177,-0.0228581380760503,0,0,0,-0.00108683849411451,"4"
"218","4/28/2016",0.411989947850731,-0.00927363570178574,-0.0374615157212674,0.0361114480141644,-0.0117524314972073,-0.0101471805926847,-0.00308237015551771,0,0,0,0,0.0162071002610276,"4"
"219","4/27/2016",0.34779273300073,0.00351899415185031,0.0225199357230683,-0.0382787301273666,0.00357094819318249,0.00156647770430851,0.00342544294749292,0.00566573753567745,0,0,0,0.0833048121337607,"2"
"220","4/25/2016",0.535484783119284,-0.00181368959093486,0.00957963685681373,0.0318317602987577,-0.00147354336983696,-0.00356018450805262,0.00286352638255283,-0.0169018108026033,0,0,0,-0.0258216407224827,"2"
