"","Date","Sentiment","log_BOFA","log_AIG","log_HSBC","log_MarMclC","log_GS","log_S&P","log_Int","log_Nikkei","log_Dow","log_Eur","log_GOld","log_LIBOR","log_treasury","log_UNRATE","log_UMSCENT","log_PPIACO","log_DCOILWTICO"
"90","11/7/2016",0.0942917935239364,0.0316539273581555,0.0192460586363179,0.0370511165546406,0.0225286815799413,0.0294689279759952,0.0203126797300515,-0.00893361608739263,0.00247909812032532,0.0181782977655232,-0.00853187185958326,-0.0465832172424658,0.00720220104063296,0.036533743332456,0,0,0,0.00491401480242892
"91","11/3/2016",0.111709461022438,0,-0.0404435606098197,-0.000269537330269909,0.0107426113656528,-0.00209753698414961,-0.00443321288133269,-0.011605546120308,-0.0177995842169292,-0.0016144032106844,-0.00106344692292737,-0.0182951978667933,0.00321977553636965,0.0379192348622938,0,0,0,-0.0146701897477937
"92","11/2/2016",0.100720481209612,-0.00785746773723828,-0.00214470058924299,-0.0107239913841486,0.001589538149803,-0.00834651661038865,-0.00654688478768062,-0.00766287274556898,0.000996968601606696,-0.00430367300143786,0.0102854257764786,0.0158779484539773,-0.00104337466612558,0.0962768304354198,0,0,0,-0.0291388304334785
"93","11/1/2016",0.108065754212371,0.00664458191459349,-0.016669778303446,-0.00346072150209675,-0.00839606453485686,-0.00101042988433875,-0.00681001880647347,-0.00597990365821732,-0.00122682854549439,-0.00582211200543625,-0.00124651309147339,-0.00217831111496469,0.00311471533971552,0.0269558099885282,0,0,0,-0.00363675660216645
"94","10/31/2016",0.068708349731077,-0.0108500359970396,0.0068304353316595,-0.00582930878087939,-0.000946097851070249,0.00619060980738606,-0.000122283994439698,0.00108459880480416,0.00632441962687835,-0.00103403116098555,0.00371412074868793,-0.0115125861075436,0,0.022100347000666,0,0,0,-0.039565600206191
"95","10/28/2016",0.0846186024377514,-0.0136947379604071,-0.00228197764818017,-0.0047443274603145,0.00426440320683064,-0.00343769003121075,-0.00311314016176034,0.0291790588350226,-0.00319163513678689,-0.000467384367922818,0.00679981486015624,0.00670600270055743,0.00518781187670114,-0.0166208812360404,0,0,0,-0.0201164967049396
"96","10/27/2016",0.105744520277231,0.00236820445114017,0.00505995426209971,-0.00236377651188713,-0.000632916803003702,0.00383289167269396,-0.00299119610328713,0.0180388205896784,0.00153003863727719,-0.0016305308699156,-0.00169505246816559,-0.00220175070114514,0.00105207795080375,0.00550965581096985,0,0,0,0.0195009226627252
"97","10/26/2016",0.124275479664369,0.0089313853071542,0.0092060669471099,0,0.00825926533331245,0.00862125636485001,-0.00174192770217552,-0.00284010415274805,0.00756254055823646,0.00165310499540894,-0.0187849117205321,0.00887516725764392,0.00293663853224635,-0.0109891215755954,0,0,0,-0.0142568606248652
"98","10/25/2016",0.100627299148426,-0.00298604052810614,0.00380574662851796,0.00104979078249468,-0.0355641796157045,0.00245249690956495,-0.00380495745763731,0.0131317901892956,0.00289549961848046,-0.00295446074215455,-0.00637083022640716,0.00797315253297093,-0.00627691824292631,-0.00544960476756462,0,0,0,-0.0146544828695552
"99","10/24/2016",0.0876128633271491,0.00598090341732105,0.00531914071228368,-0.00393128063367643,-0.000923038266254395,0.00257295692657955,0.00473859464040594,-0.00401491792548159,-0.00295816759118672,0.00425191942174052,0.0230409588303004,0.00653519903960476,0.00208167359151634,-0.0108109161042157,0,0,0,-0.0085326442877105
"100","10/21/2016",0.0937855354522021,0.006620587083634,-0.001165972094201,0.00498228251172872,-0.00291750888478148,0.000916451555649012,-8.41452423143707e-05,-0.00285796136228034,0.0138219765160965,-0.000916527675270729,0.00582476289689815,-0.00268223575134829,-0.00311153015799537,0.00539084863487638,0,0,0,0.00594532072275955
"101","10/20/2016",0.0760569443088241,0.00544961506621622,-0.0105978724470637,0.0058002164765476,-0.00885369698962446,0,-0.00137667105115646,0.00171379647773462,0.00207880882753386,-0.00221474390572496,-0.00116295349326911,-0.00361749372160958,-0.000841821751877525,0.0329700192375699,0,0,0,-0.0251239907533312
"102","10/19/2016",0.140364142847587,0.0128323819875003,0.00363032886383685,-0.000264416781295296,0.010081093460439,0.010831414970955,0.00218957196554292,-0.00967290614530314,0.00374975333004635,0.00223732714193581,-0.00183774083710375,0.00361749372160958,-0.0020734687582219,0.0112360732669259,0,0,0,0.0253227781508651
"103","10/18/2016",0.160211051574688,0.0129993203954983,0.00331181124061519,0.0250970861652569,-0.00291258929919191,0.0212518851172563,0.00614150576635897,-0.0157306614548361,0.00259209572591246,0.00416786918701995,0.00298720305922551,0.0018136660729926,0.00353307716870799,0,0,0,0,0.00658225174957972
"104","10/17/2016",0.124242243867244,0.00312007735060282,0.00715776879058616,-0.00772812684758106,-0.0100517985520003,-0.00895390242942806,-0.00304261789207683,0.0317127367934038,0.00488418585364592,-0.00286988651874864,-0.00333350477889738,0.00241016335875877,0,0.0170944333593001,-0.0425596144187961,0.0729605250972449,-0.0021447729401336,-0.00757579380845774
"105","10/14/2016",0.0962393578643579,0.0106818541105054,0.00452073166988143,0.00746067666344929,0.00470871382782345,0.0183470020768652,0.0002015838587619,-0.0227541102485123,-0.00391261878541727,0.00217684007743735,-0.0127196220934866,-0.00414504274666072,0.0189041546391526,-0.0114286958236226,0,0,0,-0.00238048118759959
"106","10/13/2016",0.118101918657474,-0.0125551438297884,-0.0141633447995941,-0.00772617854460789,-0.00743269450575657,-0.0111666899449032,-0.00310407649963462,0.0107436713362915,-0.0109117326959982,-0.00249756479089669,-0.0132937890016827,-0.000433249972314087,-0.00106813163432173,0,0,0,0,0.0065600076220238
"107","10/12/2016",0.0846865003683186,-0.00497822565527217,0.00964261312971271,0.00185947006702269,0.00971912612860315,0.00153697022257582,0.00114593259377305,0.0206785082096287,0.00971946036229099,0.000856787207634824,-0.00988806669486308,0.00639964260479875,-0.00211382347354971,0.00569802111463757,0,0,0,-0.0115012173988234
"108","10/11/2016",0.0532284902597403,-0.0117248219444686,-0.00964261312971271,-0.0244266899876444,-0.0136407332863433,-0.0117620746952429,-0.0125245778665821,-0.00751665869236573,-0.00231106184705077,-0.0109925158208988,-0.00262987585179175,0.00711916622640985,-0.00421428923961098,-0.011363758650315,0,0,0,0.0191088616980464
"109","10/10/2016",0.0900851791143054,0.0104842218406125,0.00630703448332071,-0.000259401355500621,-0.00330629794409543,0.00709946178618104,0.00459533037559545,-0.00345026219215283,-0.0969351240472562,0.00484277510684628,0.00453859551197944,-0.00275026579878368,-0.0146303711568747,-0.0168071183163812,0,0,0,0
"110","10/7/2016",0.175306043163186,-0.00556416713238894,0.00183318703764712,0.00885883955965472,0.00390862202764364,0.0159063753166349,-0.00325878776737287,0.0150378773645407,0.106654269076728,-0.00153440428338669,-0.00067560986101789,-0.0014716706114557,0.00207432121695283,0.0281708769666962,0,0,0,-0.0135730626657944
"111","10/6/2016",0.0632941973851065,0.00680476723624501,0.000834368335208779,-0.00261374543421811,0.00619479934251821,0.00449708325682074,0.000481444286581478,0.0194180858571016,0.00821863111437615,-0.000685606667486738,0.0204198178554691,0.00182997226546711,0,-0.0225998319172409,0,0,0,0.0137740474921166
"112","10/5/2016",0.106656889087924,0.0194302856339919,0.0137840474068458,0.00917803148867158,-0.000150801150332391,0.0251328507921293,0.00428748612314322,0.0369179595154478,0.00900682585731971,0.0061773414913695,-0.00186735852905784,-0.000557302669573545,0.00730361948492075,0.0112360732669259,0,0,0,0.0219476397592389
"113","10/4/2016",0.0715410804473305,0.0095390621335385,-0.00439113891469578,0.00926296572903684,-0.0137747043996832,0.00618163555786744,-0.00823390529306245,0.0408990628413599,-0.000945492182374608,-0.00765980681017631,0.00818055488503155,0.00111491609860792,0.00315192726522628,0.0228581380760503,0,0,0,0.0197122266156478
"114","9/30/2016",0.0405586004209857,0.0318105237446211,0.0159677020593927,0.0120370718126779,0.0127199313164992,0.0144903389609565,0.00793639271705082,-0.00640207052202257,-0.01318472893246,0.00903676615540761,-0.00394750931159038,-0.00833172841929475,-0.00105804121115671,-0.0114943794257353,0,0,0,0
"115","9/29/2016",0.135418871252205,-0.0144076032939102,-0.018660397717011,-0.00723961597464884,-0.0124225388685693,-0.0279174501877302,-0.00936512755656693,0.00704453761768398,0.00838858198230596,-0.0107334679905158,0.00755915937631713,-0.00669425614692987,0.00737283364054253,0.0172914971100612,0,0,0,0.0137147418166643
"116","9/28/2016",0.109298283826586,0.00586895501079354,0.0167786707183151,-0.00426553113099537,-0.00252542020883251,0.00343199361137092,0.00528257635090856,-0.0209864617983792,-0.0125808212964138,0.00606766478155052,-0.00697101690926871,-0.027216514503773,-0.00294427930689312,0.0175957618903796,0,0,0,0.0527815480905427
"117","9/27/2016",0.133670615933774,0.0131667347252851,0.0044535516462032,0.0201538404917971,0.00580314805478821,0.00869385237925258,0.0064234951715072,-0.0162300691200408,-0.00319410241537454,0.00734910772072084,0.00495142890074796,-0.00723041432941596,-0.0021031697392967,0.036148514116311,0,0,0,-0.0210534091978323
"118","9/26/2016",0.156380216054874,-0.0280972642861839,-0.00820657094991351,-0.0099932767314721,-0.00506098338108707,-0.0223518015308102,-0.00862484977007139,-0.0104712998672954,0.0189477700682392,-0.0091659713121981,0.0112058410461024,-0.00699026103098443,-0.00524806762178143,0.0185763855729354,0,0,0,0.0275695540381742
"119","9/23/2016",0.130404994454581,-0.00514139451048212,-0.00441730158518094,-0.0159961488509377,-0.012688291745258,-0.0173499726733688,-0.00575329331245378,-0.02181904739464,-0.00164419828798756,-0.00714861128583877,-0.00264144795546084,0.0053232782619359,0.00735123736107812,0.0253178079842898,0,0,0,-0.0384747875204363
"120","9/22/2016",0.144976113953387,-0.00319995139012352,0.0153744309076842,-0.0162647590390046,0.0085395372639292,0.00590961371099841,0.00647875216938676,-0.0119190922372104,0.00694197009481101,0.00538415348751009,-0.0090886850163665,-0.00298603589664914,0.00540130639888958,-0.00638979809877094,0,0,0,0.0168438850498451
"121","9/21/2016",0.120685546946051,0.00319995139012352,0.00431294762400469,0.0165293204342158,0.0123485045062219,0.00335831105434625,0.0108580001374223,-0.00472814119594567,-0.0126734108413125,0.00899082531851114,-0.00695336744850117,-0.00830628871313355,-0.00435755410988081,0.00638979809877094,0,0,0,0.0331943461345654
"122","9/20/2016",0.114058068368413,0.000641246709341292,0,0.00158850939195965,0.00796587377934621,0.00156302849453382,0.000299093681420004,-0.00294377604401341,-0.00688590240967635,0.000540192269975037,-0.0108257463048353,-0.000336807442886666,0.00424313981559687,-0.0190481949706944,0,0,0,0.011698722709979
"123","9/19/2016",0.143288210445469,0.00643505498902774,-0.00103682120657389,0.0152186559991629,0.00544702219452908,0.00126430123767474,-1.8603270347306e-05,-0.00117508826682666,0.00336023362209481,-0.000200356635435384,0.0100767396977837,0.000299378791249083,0.00424207159747336,-0.0186921330121526,0,0,0,0.00694608025468435
"124","9/16/2016",0.134409241552099,-0.0115534234243535,-0.0118466323177016,-0.0178648264544377,-0.00740685159506782,-0.0124522811653103,-0.00377942795585273,0.00825476385488833,-0.0174113401979152,-0.00488106449057923,-0.00354518828095962,0.00258586911194669,-0.00584249871955467,-0.00615386557437819,0,0,0,-0.0186448029646633
"125","9/15/2016",0.062222791828055,0.00255590950930751,0.00874263790935537,0.019749834026999,0.00862139393455408,0.0114888703198162,0.0100585163380824,-0.026294240532687,0.000412105355218628,0.00980556394722853,0.0153892692984279,0.00969069252939381,-0.0392917350225556,-0.0182375875497808,-0.0206192872027358,-0.0448505661653522,-0.0010706639138407,0.00525895804470933
"126","9/14/2016",0.112119122059598,-0.0057416531392156,-0.0025792732008183,0.00378070851254142,-0.00454677502292533,-0.00504261335983358,-0.000587849399683371,0.0364103636958402,-0.00315973238894962,-0.00177169707988334,0.0171019474318577,0.00318785848717518,0.00600337770870363,-0.0179109265665303,0,0,0,-0.0291447263261637
"127","9/13/2016",0.106958923208923,-0.0113852796903307,-0.00752784444810306,-0.0277499536292112,-0.0160507446344038,-0.0240205446685504,-0.0149417480288845,0,-0.00407932539099143,-0.0141968522873022,0.00728346307738104,0.000266114164546138,0.0127685361031538,-0.00589972212718837,0,0,0,-0.0300494152258293
"128","9/12/2016",0.13720054217627,0.0101138569040367,0.00543947114237575,-0.00472566381568962,0.0181700313396149,0.0146632229162371,0.0145703870135625,0.0340665545636062,0.00259965651707361,0.0131623801350678,-0.0191385424683608,0.000608527003147508,0.00822140498561896,0,0,0,0,0.00868061006430576
"129","9/9/2016",0.0788544672919673,-0.00759496620012223,-0.00628671406117043,-0.000261846938690802,-0.0291218148365413,-0.0181646646868563,-0.0248277422987071,0.047522403760925,0.00659250076900797,-0.0215765002646471,-0.00787171721303181,-0.00444133058715668,0.00158084947104786,-0.0058651194523982,0,0,0,-0.0374335225515989
"130","9/8/2016",0.159942256051528,0.0101394944721718,-0.00557382087661917,0.00894272246858652,-0.00205852179598764,0.0116604384702121,-0.00222548806364475,-0.0012970170430453,-6.85414271401896e-05,-0.00249853702642078,0.00827957711712557,-0.00234555398271308,0.00260254743785759,0.0058651194523982,0,0,0,0.0464100469758497
"131","9/7/2016",0.144948412698413,-0.00508259834955416,-0.00134661010409065,-0.0126019680763925,-0.00146776136681481,0.00200587823999232,-0.000146395773938934,-0.033771925646593,0.00233271353229014,-0.000646364475716865,-0.0111909817217573,-0.00399744093044152,0.0100205803181114,-0.0174931574475171,0,0,0,0.0137291793321141
"132","9/6/2016",0.138751322751323,-0.0138454255634075,-0.00687288455336788,-0.00831388661771726,-0.00175853409312232,0.000886292398023514,0.00297724237064489,0.0164248796674002,0.00964171144646464,0.00249301237301225,0.00688483545461427,0.000753012083774429,-0.00653994726423091,0.02932761509452,0,0,0,0.0103093696588612
"133","9/2/2016",0.118129071575674,0.00125081222129397,0.00754596293558318,0.0201235104713891,0.00749510166135625,0.00396812780166034,0.00419224157834552,0.00127469743200059,-0.000725033921066043,0.00393702357859205,0.00190856425077879,-0.00612059061087322,0.00157404191382193,0.00597016698650388,0,0,0,0.0278684092785579
"134","9/1/2016",0.0833820102570102,-0.00996271344764565,-0.00704468450558693,0.0181145083075553,0.00236307592924057,-0.00562189036191185,-4.13855045771072e-05,-0.00127469743200059,0.0227684009768883,0.00100053398523237,0.00033302778062172,-0.00920394774528521,0.0165919355815046,0.0365894474322919,0,0,0,-0.0343801646336139
"135","8/31/2016",0.0558605591938925,0.00155009150644236,0.00318075394400275,0.0170805763154274,-0.00132994160539113,0.000531311173574522,-0.00237869109857058,0.00255102179160538,-0.0118627803947629,-0.0028989116337641,0.00125910680661701,-0.000556225100091901,0.00969525937678317,0.0444517625708339,0,0,0,-0.0360478590637401
"136","8/30/2016",0.0879436102092352,0.0218553739672944,0.00352732619630736,0.0121046241274767,-0.00294894246096167,0.0187734800681234,-0.0019555915792786,-0.0431182067806054,-0.00249457181083734,-0.00263490514803166,0.000518916890595023,0.0139617020782188,-0.00648684517474563,-0.00647251450561753,0,0,0,-0.0139352667741637
"137","8/29/2016",0.0853692141192141,0.0197648057202562,0.00827921292601985,0.00750111405644516,0.00457460528656384,0.00582987685766234,0.00363436413930174,0.0475982142735772,-5.35416102653841e-05,0.00295415649298647,0.00601071429607103,0.0140450151871967,-0.0175773032955957,-0.0317486983145803,0,0,0,0
"138","8/25/2016",0.112433247621218,0.00840614787183025,0.000509087707262879,0.00251291770182283,0.00652922380456467,0.00362313924186175,-0.00136616007324886,0.00385604590908945,0.00316009945447604,-0.00179097843375864,-0.00320930838675881,0.00443222489293582,0.00530201688338894,0.0189280098855188,0,0,0,0.0145831449957243
"139","8/24/2016",0.0809334415584416,0.00325198746430821,-0.00186551542716185,0.00223905709896144,0.000595687920651677,-0.00470758573696806,-0.00525405528922906,0.00905568930980788,0.00362139216752233,-0.00355509293590472,-0.00149280979878252,-0.00667903175597662,-0.0037219820985015,-0.00634922767865881,0,0,0,-0.0266455068888685
"140","8/23/2016",0.142166002886003,0.0111367233354809,0.000508414676445135,0.00252490256475157,-0.00252928321534451,-0.00108318672632723,0.00194986682788834,-0.0250253675669403,-0.0156258349869027,0.000964533057329575,0.0265900806638104,-0.00334181756339103,0.003186691116843,0.00634922767865881,0,0,0,0.0156882590084466
"141","8/22/2016",0.103086875245966,0.00131842568397023,0.000169569196502017,-0.00727687736553584,0.00282720736456099,0.00120364366481773,-0.00200479147313715,0.0108315808903877,-0.0073728835170197,-0.0036781403221795,0.0371489140746322,-0.00457684014071713,-0.00223365658298202,-0.0313505298840761,0,0,0,-0.0294758181329535
